gene_accession_id,MGI:95457
parameter_name,CD11b-low cDC - % of cDC
pvalue,0.9192153
mouse_strain,C57BL
parameter_id,MGP_IMM_067_001
gene_symbol,Mecom
mouse_life_stage,E15.5
analysis_id,1p6y6e171pdd2e4
