pvalue,0.06564041
gene_symbol,Cldn19
gene_accession_id,MGI:3033992
mouse_life_stage,Early adult
analysis_id,ou39zq720nkt3ug
parameter_id,M-G-P_016_001_005
mouse_strain,C56BL
parameter_name,Mean-cell-volume
