mouse_life_stage,Early adult
parameter_name,Total protein
gene_accession_id,MGI:2677850
gene_symbol,Abitram
mouse_strain,C57BL
analysis_id,4v37186bxa494if
parameter_id,IMPC_CBC_006_001
pvalue,0.6594543
