pvalue,0.4578734
analysis_id,f02tpfx3a7mi5i0
parameter_id,IMPC_ABR_006_001
parameter_name,12kHz-evoked ABR Threshold
mouse_strain,C57BL
gene_accession_id,MGI:88461
gene_symbol,Col6a3
mouse_life_stage,Early adult
