gene_accession_id,MGI:3026886
gene_symbol,Cdin1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_MLN_010_001
pvalue,0.4112275
parameter_name,Resting Treg cells - % of Treg
analysis_id,qbrlg6g5999f50j
