mouse_strain,C57BL
pvalue,0.4033332
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
parameter_id,IMPC_IMM_005_002
gene_accession_id,MGI:1344367
mouse_life_stage,E18.5
analysis_id,eh74z065v0ce7ps
gene_symbol,Grem2
