mouse_strain,C57BL
pvalue,0.99187
parameter_id,MGP_IMM_129_001
analysis_id,1y88zp20695r6vp
parameter_name,CD11b-high cDC - % of CD45+
gene_symbol,Tiprl
mouse_life_stage,Early adult
gene_accession_id,MGI:1915087
