pvalue,0.4348208
parameter_id,IMPC_IMM_050_001
analysis_id,599s53jt2qu6h14
gene_accession_id,MGI:1860103
mouse_life_stage,Early adult
parameter_name,Neutrophils
mouse_strain,C57BL
gene_symbol,Slc2a8
