mouse_strain,C57BL
gene_accession_id,MGI:2685266
gene_symbol,Pglyrp3
pvalue,0.06884417
analysis_id,7445ngok2zo6vfx
mouse_life_stage,Early adult
parameter_name,Effector CD8+ T cells - % of CD8+
parameter_id,MGP_IMM_014_001
