gene_accession_id,MGI:1925049
gene_symbol,Sla2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECG_003_001
pvalue,0.9908407
parameter_name,CV
analysis_id,35ugiwq725tfzoy
