pvalue,0.5707101
parameter_id,IMPC_OFD_018_001
analysis_id,11422rd57o36a6f
gene_symbol,Sgip1
gene_accession_id,MGI:1920344
parameter_name,Latency to center entry
mouse_life_stage,Early adult
mouse_strain,C57BL
