mouse_life_stage,E12.5
mouse_strain,C57BL
analysis_id,z6992780e9q546r
gene_symbol,Dmap1
parameter_id,HRWLLA_OFD_007_001
parameter_name,Whole arena resting time
pvalue,0.2560519
gene_accession_id,MGI:1913483
