gene_accession_id,MGI:97838
gene_symbol,Eprs1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_OFD_018_001
pvalue,0.639383
parameter_name,Latency to center entry
analysis_id,95sfgka97p57h9y
