mouse_strain,C57BL
gene_accession_id,MGI:1914672
gene_symbol,Dhdds
analysis_id,72v7as589719655
mouse_life_stage,Early adult
parameter_name,Body position
parameter_id,ESLIM_008_001_001
pvalue,0.1675478
