mouse_life_stage,Early adult
pvalue,0.3420631
gene_symbol,Ivd
parameter_name,RR
gene_accession_id,MGI:1929242
parameter_id,IMPC_ECG_004_001
analysis_id,z1eujf286e8ygs6
mouse_strain,C57BL
