mouse_life_stage,E12.5
gene_symbol,Bmi1
parameter_name,Whole arena resting time
gene_accession_id,MGI:88174
mouse_strain,C57BL
analysis_id,9lxfpgt617s2360
parameter_id,JAX_OFD_007_001
pvalue,0.6889992
