pvalue,0.4687357
parameter_name,KLRG1+ Treg cells - % of CD45+
gene_accession_id,MGI:103302
gene_symbol,Bmp7
mouse_life_stage,Early adult
parameter_id,MGP_MLN_072_001
analysis_id,o95irn10wsk62i1
mouse_strain,C57BL
