mouse_life_stage,E9.5
analysis_id,8906rv3621b5154
parameter_name,Midbrain
parameter_id,IMPC_GEL_029_001
gene_accession_id,MGI:1914515
pvalue,0.3075296
gene_symbol,Slc39a10
mouse_strain,C57BL
