mouse_life_stage,Early adult
parameter_id,IMPC_XRY_007_001
parameter_name,Clavicle
mouse_strain,C57BL
gene_accession_id,MGI:2385156
gene_symbol,Sdcbp2
pvalue,0.4222789
analysis_id,0fxx7qzw76u8392
