mouse_strain,C57BL
mouse_life_stage,E15.5
gene_accession_id,MGI:95457
gene_symbol,Mecom
analysis_id,20944s1ib5904f7
pvalue,0.7206783
parameter_name,lens opacity
parameter_id,M-G-P_014_001_010
