mouse_strain,C57BL
gene_accession_id,MGI:107566
parameter_id,JAX_LDT_008_001
mouse_life_stage,Early adult
pvalue,0.9214859
analysis_id,it9i2uj0ctead4b
parameter_name,Percent time in dark
gene_symbol,Kifap3
