mouse_strain,C57BL
analysis_id,t6x86t831s476l3
mouse_life_stage,Middle aged adult
parameter_name,Caudal processes
pvalue,0.8655087
gene_accession_id,MGI:2446186
parameter_id,IMPC_XRY_067_001
gene_symbol,Lpgat1
