pvalue,0.193827
parameter_id,HMGULA_SHI_009_001
analysis_id,m8m5y548up1i7t0
gene_accession_id,MGI:2385884
gene_symbol,Ddx27
parameter_name,Startle response
mouse_strain,129SV
mouse_life_stage,Early adult
