mouse_strain,C57BL
analysis_id,6t3f4yf79497vke
parameter_id,IMPC_HEM_008_001
parameter_name,Platelet count
gene_symbol,Atf3
pvalue,0.9483196
gene_accession_id,MGI:109384
mouse_life_stage,Early adult
