mouse_strain,C57BL
analysis_id,z2d1079y94ehrdq
mouse_life_stage,Early adult
pvalue,0.5510359
parameter_name,Retinal Blood Vessels Pattern
gene_symbol,Bmi1
parameter_id,IMPC_EYE_026_001
gene_accession_id,MGI:88174
