mouse_life_stage,E18.5
pvalue,0.5653516
gene_symbol,Nanp
analysis_id,v88dg98w2fhzpk1
mouse_strain,C57BL
parameter_id,MGP_IMM_048_001
gene_accession_id,MGI:1914561
parameter_name,Follicular B cells - % of B2 cells
