pvalue,0.8253343
parameter_id,IMPC_XRY_001_001
mouse_life_stage,Middle aged adult
parameter_name,Skull shape
gene_accession_id,MGI:1336200
mouse_strain,C57BL
gene_symbol,Hpca
analysis_id,39o4vr91o90zh0r
