mouse_life_stage,Early adult
parameter_id,MGP_IMM_100_001
gene_accession_id,MGI:2385884
analysis_id,45b80n8si36e7u1
mouse_strain,129SV
pvalue,0.8705391
gene_symbol,Ddx27
parameter_name,Resting NK cells - % of CD45+
