pvalue,0.4675135
analysis_id,21u5q1mtv5sbw1s
mouse_life_stage,E9.5
parameter_name,Center average speed
gene_accession_id,MGI:1915087
mouse_strain,C57BL
gene_symbol,Tiprl
parameter_id,JAX_OFD_017_001
