mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_021_001
gene_accession_id,MGI:104640
gene_symbol,Rab17
pvalue,0.09284365
parameter_name,KLRG1+ gd T cells - % of gd T cells
analysis_id,5osa9127q406mih
