mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,86r5ra6ef13ks9t
pvalue,0.138976
gene_accession_id,MGI:1922855
parameter_name,Facial Morphology
gene_symbol,Kdm5b
parameter_id,IMPC_GEP_017_001
