mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Dnajb3
gene_accession_id,MGI:1306822
parameter_id,HMGULA_CBC_015_001
parameter_name,Total cholesterol
analysis_id,9a78e656svb0n05
pvalue,0.06388393
