parameter_id,MGP_IMM_112_001
pvalue,0.3810751
gene_symbol,Snap23
mouse_life_stage,Middle aged adult
parameter_name,Follicular B cells - % of CD45+
mouse_strain,C57BL
analysis_id,0359c9so36sbv0f
gene_accession_id,MGI:109356
