pvalue,0.8916324
mouse_life_stage,Early adult
analysis_id,7gqh060k9ew4s1q
mouse_strain,C57BL
parameter_name,Startle response
gene_accession_id,MGI:1860103
parameter_id,IMPC_CSD_036_001
gene_symbol,Slc2a8
