mouse_strain,C57BL
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,odr79e0z3320j1n
gene_accession_id,MGI:1913838
parameter_id,MGP_IMM_071_001
pvalue,0.9025531
mouse_life_stage,Early adult
gene_symbol,Cmpk1
