mouse_life_stage,Early adult
gene_accession_id,MGI:3588214
pvalue,0.1516078
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
parameter_id,MGP_IMM_006_001
analysis_id,it5r8744p8809f2
mouse_strain,C57BL
gene_symbol,Rufy4
