mouse_strain,C57BL
parameter_name,Eosinophils - % of CD45+
gene_accession_id,MGI:1914561
analysis_id,z96si37gsz3a0g0
pvalue,0.8468534
mouse_life_stage,Early adult
gene_symbol,Nanp
parameter_id,MGP_IMM_125_001
