mouse_life_stage,Early adult
gene_symbol,Pld1
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
parameter_id,MGP_IMM_094_001
analysis_id,xe9193vb5179djw
mouse_strain,C57BL
gene_accession_id,MGI:109585
pvalue,0.05461675
