pvalue,0.1605644
parameter_name,Resting Treg cells - % of CD45+
parameter_id,MGP_IMM_078_001
analysis_id,e80s9r3etu8ik6p
mouse_strain,C57BL
gene_accession_id,MGI:1915033
mouse_life_stage,Early adult
gene_symbol,Ahctf1
