mouse_strain,C57BL
gene_accession_id,MGI:1913105
mouse_life_stage,Early adult
gene_symbol,Slc28a2
parameter_name,Tibia
parameter_id,IMPC_XRY_025_001
pvalue,0.1075238
analysis_id,p11s1y33v689eow
