mouse_strain,C57BL
parameter_id,MGP_PBI_038_001
gene_symbol,Tiprl
gene_accession_id,MGI:1915087
analysis_id,0qs6pso9c2303uj
parameter_name,Ly6Clow monocyte number
mouse_life_stage,E9.5
pvalue,0.6802418
