mouse_strain,C57BL
parameter_name,Ly6Clow monocyte number
gene_accession_id,MGI:1917604
pvalue,0.7602567
analysis_id,2pb53c403000yd1
gene_symbol,Secisbp2l
parameter_id,MGP_PBI_038_001
mouse_life_stage,Early adult
