mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.9622022
gene_symbol,Lime1
analysis_id,pe6y50gq037cb8i
parameter_name,% Pre-pulse inhibition - PPI3
parameter_id,IMPC_ACS_035_001
gene_accession_id,MGI:1919949
