mouse_life_stage,Early adult
gene_accession_id,MGI:2448481
gene_symbol,Mgst2
pvalue,0.8703626
parameter_id,IMPC_EYE_006_001
analysis_id,6hsru95q623ealz
mouse_strain,C57BL
parameter_name,Narrow eye opening
