parameter_id,MGP_IMM_131_001
analysis_id,9c9h558a49z0z62
gene_accession_id,MGI:2441730
gene_symbol,Tbl1xr1
mouse_life_stage,Late adult
parameter_name,CD103+ CD11b-low cDC - % of CD45+
mouse_strain,C57BL
pvalue,0.9746798
