mouse_life_stage,Early adult
gene_accession_id,MGI:2685266
parameter_name,6kHz-evoked ABR Threshold
mouse_strain,C57BL
gene_symbol,Pglyrp3
pvalue,0.7266486
analysis_id,olk3myajeg9rc61
parameter_id,IMPC_ABR_004_001
