mouse_life_stage,Early adult
parameter_name,Resting Treg cells - % of CD45+
analysis_id,hk955ls2hcwr569
parameter_id,MGP_IMM_078_001
mouse_strain,C57BL
gene_symbol,Sfpq
gene_accession_id,MGI:1918764
pvalue,0.9913817
