mouse_life_stage,Early adult
parameter_name,Periphery distance travelled
gene_accession_id,MGI:2670995
gene_symbol,Trp53i11
pvalue,0.4309217
analysis_id,n4230p4cvtx91g6
mouse_strain,C57BL
parameter_id,HRWLLA_OFD_010_001
