mouse_life_stage,Early adult
gene_symbol,Maco1
parameter_id,IMPC_OFD_012_001
parameter_name,Periphery permanence time
gene_accession_id,MGI:1913396
analysis_id,w17cl219071v297
mouse_strain,C57BL
pvalue,0.9800995
