parameter_name,Red blood cell distribution width
mouse_life_stage,Early adult
gene_symbol,Col6a3
analysis_id,lhg26bbv8r4phin
pvalue,0.156105
gene_accession_id,MGI:88461
mouse_strain,C57BL
parameter_id,IMPC_HEM_027_001
