pvalue,0.382719
gene_symbol,Dmap1
parameter_name,PQ
gene_accession_id,MGI:1913483
mouse_life_stage,E9.5
mouse_strain,C57BL
analysis_id,9yc0599f7b8mt30
parameter_id,IMPC_ECG_005_001
