gene_accession_id,MGI:1931749
mouse_strain,C57BL
analysis_id,446m6c531a83v4k
gene_symbol,Pum1
parameter_id,HMGULA_CBC_005_001
pvalue,0.2324949
parameter_name,Creatinine
mouse_life_stage,Early adult
