pvalue,0.8301151
parameter_name,Total CD4+ T cells - % of CD45+
mouse_life_stage,Early adult
analysis_id,cm1552g25zt263k
gene_accession_id,MGI:1919935
parameter_id,MGP_MLN_064_001
gene_symbol,Dnajc6
mouse_strain,C57BL
