mouse_strain,C57BL
parameter_id,UCD_OWT_008_001
gene_accession_id,MGI:2446274
parameter_name,Liver weight
analysis_id,411hv87rwq95762
pvalue,0.1682587
mouse_life_stage,Early adult
gene_symbol,Frmpd1
