mouse_life_stage,Early adult
parameter_id,IMPC_EYE_027_001
analysis_id,ehnf8r03c2d3a43
pvalue,0.2417867
mouse_strain,129SV
gene_accession_id,MGI:1918025
gene_symbol,Zmynd8
parameter_name,Persistence of hyaloid vascular system
