gene_accession_id,MGI:1929242
mouse_strain,C57BL
gene_symbol,Ivd
parameter_id,MGP_IMM_010_001
parameter_name,Effector Treg cells - % of Treg
analysis_id,4bp8s8sjrt2qmhs
mouse_life_stage,Early adult
pvalue,0.4951033
