mouse_life_stage,E9.5
pvalue,0.934962
parameter_name,30kHz-evoked ABR Threshold
parameter_id,IMPC_ABR_012_001
gene_accession_id,MGI:1924315
analysis_id,26y159t465y825i
gene_symbol,Ints7
mouse_strain,C57BL
