mouse_life_stage,Early adult
gene_accession_id,MGI:1332236
gene_symbol,Cds2
pvalue,0.8036924
mouse_strain,C57BL
parameter_id,IMPC_HEM_031_001
analysis_id,5d4l37596j16vj2
parameter_name,Lymphocyte differential count
