mouse_strain,C57BL
gene_symbol,Galnt13
parameter_id,MGP_MLN_032_001
mouse_life_stage,Late adult
gene_accession_id,MGI:2139447
parameter_name,Effector NK cells - % of NK cells
analysis_id,19xktb7l618henl
pvalue,0.7445264
