pvalue,0.850268
mouse_strain,C57BL
gene_symbol,Dmap1
parameter_name,Time mobile light side
parameter_id,JAX_LDT_003_001
gene_accession_id,MGI:1913483
analysis_id,781047j81g9i51f
mouse_life_stage,E12.5
