gene_accession_id,MGI:95457
mouse_strain,C57BL
parameter_id,ESLIM_005_001_005
analysis_id,1660p2itm90z3a3
parameter_name,Bone Mineral Content
pvalue,0.9847837
mouse_life_stage,Early adult
gene_symbol,Mecom
