pvalue,0.9818343
analysis_id,n5f1n134c1ue318
gene_accession_id,MGI:96757
gene_symbol,Lcn2
parameter_id,IMPC_IMM_050_001
mouse_life_stage,Early adult
parameter_name,Neutrophils
mouse_strain,C57BL
