mouse_life_stage,E18.5
parameter_name,LDL-cholesterol
analysis_id,26f8k3h8vay69s7
gene_accession_id,MGI:2446186
pvalue,0.8895577
mouse_strain,C57BL
parameter_id,IMPC_CBC_025_001
gene_symbol,Lpgat1
