mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Rhbg
pvalue,0.618499
parameter_id,TCPLA_XRY_033_001
analysis_id,t99y5h8ti0o35gr
gene_accession_id,MGI:1927379
parameter_name,Tibia length
